ck1b4l4q6d4g40863zupqcaru,ck16vr1x6tp1z0cwbcjhrdipr,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F183d2661-e2fb-5a43-15ff-c22f1c7d438b-VID_20190926_164955_image-0002.png?Expires=1576542940366&KeyName=labelbox-assets-key-1&Signature=DTS1mZFhsqLunc_aqTsbXHHNtLk,"{""face_1"":[{""geometry"":[{""x"":738,""y"":157},{""x"":981,""y"":157},{""x"":981,""y"":479},{""x"":738,""y"":479}]}],""bracelet_1"":[{""geometry"":[{""x"":863,""y"":738},{""x"":1050,""y"":738},{""x"":1050,""y"":891},{""x"":863,""y"":891}]}],""necklace_1"":[{""geometry"":[{""x"":777,""y"":476},{""x"":962,""y"":476},{""x"":962,""y"":627},{""x"":777,""y"":627}]}],""left_upper_arm"":[{""geometry"":[{""x"":1030,""y"":599},{""x"":1124,""y"":599},{""x"":1124,""y"":708},{""x"":1030,""y"":708}]}]}",chen478@iu.edu,Inconsistency_test,1570132897000,1570506096000,27.249,VID_20190926_164955_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b4l4q6d4g40863zupqcaru
ck1b7hlgqfrxh070112gxo97g,ck16vrs1rtp4b0cwb471kdzwc,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Faeb435f2-f955-a23d-0e25-b4704de8e05d-VID_20190926_165045_image-0007.png?Expires=1576542940368&KeyName=labelbox-assets-key-1&Signature=fUl2EPS-rncBAXMrT7FkrJTD70w,"{""face_1"":[{""geometry"":[{""x"":1013,""y"":260},{""x"":1272,""y"":260},{""x"":1272,""y"":504},{""x"":1013,""y"":504}]}],""bracelet_1"":[{""geometry"":[{""x"":769,""y"":975},{""x"":936,""y"":975},{""x"":936,""y"":1080},{""x"":769,""y"":1080}]}],""necklace_1"":[{""geometry"":[{""x"":1005,""y"":545},{""x"":1224,""y"":545},{""x"":1224,""y"":680},{""x"":1005,""y"":680}]}],""left_upper_arm"":[{""geometry"":[{""x"":1160,""y"":684},{""x"":1246,""y"":684},{""x"":1246,""y"":793},{""x"":1160,""y"":793}]}],""right_upper_arm"":[{""geometry"":[{""x"":895,""y"":594},{""x"":961,""y"":594},{""x"":961,""y"":695},{""x"":895,""y"":695}]}],""left_wrist_1"":[{""geometry"":[{""x"":612,""y"":910},{""x"":726,""y"":910},{""x"":726,""y"":977},{""x"":612,""y"":977}]}]}",chen478@iu.edu,Inconsistency_test,1570137770000,1570137770000,51.322,VID_20190926_165045_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7hlgqfrxh070112gxo97g
ck1b7i2z5fv4u0944lds0736x,ck16vrs1rtp3r0cwb1fl0fbfc,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fab220bef-14c6-38c3-b7fa-75a0a33ae508-VID_20190926_165045_image-0002.png?Expires=1576542940368&KeyName=labelbox-assets-key-1&Signature=DXBQ-tbPRI6t6NlspLIcOK1y7yQ,"{""face_1"":[{""geometry"":[{""x"":1013,""y"":266},{""x"":1266,""y"":266},{""x"":1266,""y"":530},{""x"":1013,""y"":530}]}],""bracelet_1"":[{""geometry"":[{""x"":775,""y"":989},{""x"":956,""y"":989},{""x"":956,""y"":1080},{""x"":775,""y"":1080}]}],""necklace_1"":[{""geometry"":[{""x"":1010,""y"":552},{""x"":1225,""y"":552},{""x"":1225,""y"":696},{""x"":1010,""y"":696}]}],""left_upper_arm"":[{""geometry"":[{""x"":1153,""y"":709},{""x"":1232,""y"":709},{""x"":1232,""y"":791},{""x"":1153,""y"":791}]}],""right_upper_arm"":[{""geometry"":[{""x"":905,""y"":594},{""x"":952,""y"":594},{""x"":952,""y"":707},{""x"":905,""y"":707}]}],""right_wrist_1"":[{""geometry"":[{""x"":595,""y"":942},{""x"":713,""y"":942},{""x"":713,""y"":997},{""x"":595,""y"":997}]}]}",chen478@iu.edu,Inconsistency_test,1570137793000,1570137793000,22.31,VID_20190926_165045_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7i2z5fv4u0944lds0736x
ck1b7iv1yc3r007945x0kl7mf,ck16vrs1rtp430cwb8e4v3d4t,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F878f6819-12ab-d5f0-870c-d3f76576bafe-VID_20190926_165045_image-0005.png?Expires=1576542940368&KeyName=labelbox-assets-key-1&Signature=iSoNfu8AWx3VJ3SC4jSXjCLS3zk,"{""face_1"":[{""geometry"":[{""x"":998,""y"":257},{""x"":1291,""y"":257},{""x"":1291,""y"":522},{""x"":998,""y"":522}]}],""bracelet_1"":[{""geometry"":[{""x"":766,""y"":973},{""x"":923,""y"":973},{""x"":923,""y"":1080},{""x"":766,""y"":1080}]}],""necklace_1"":[{""geometry"":[{""x"":1009,""y"":552},{""x"":1226,""y"":552},{""x"":1226,""y"":681},{""x"":1009,""y"":681}]}],""left_upper_arm"":[{""geometry"":[{""x"":1126,""y"":685},{""x"":1210,""y"":685},{""x"":1210,""y"":793},{""x"":1126,""y"":793}]}],""right_upper_arm"":[{""geometry"":[{""x"":874,""y"":601},{""x"":935,""y"":601},{""x"":935,""y"":715},{""x"":874,""y"":715}]}],""right_wrist_1"":[{""geometry"":[{""x"":587,""y"":926},{""x"":706,""y"":926},{""x"":706,""y"":984},{""x"":587,""y"":984}]}]}",chen478@iu.edu,Inconsistency_test,1570137830000,1570137830000,35.922,VID_20190926_165045_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7iv1yc3r007945x0kl7mf
ck1b7jcwjfvjd0944wr34un67,ck16vrs1rtp4f0cwb1wvdb4ak,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F7fd03299-887c-b711-c2f5-cd0c1e3ba42d-VID_20190926_165045_image-0008.png?Expires=1576542940368&KeyName=labelbox-assets-key-1&Signature=EgwUGBQJjndTaUComyNVrztju9c,"{""face_1"":[{""geometry"":[{""x"":995,""y"":233},{""x"":1250,""y"":233},{""x"":1250,""y"":509},{""x"":995,""y"":509}]}],""bracelet_1"":[{""geometry"":[{""x"":746,""y"":960},{""x"":938,""y"":960},{""x"":938,""y"":1080},{""x"":746,""y"":1080}]}],""necklace_1"":[{""geometry"":[{""x"":1005,""y"":543},{""x"":1232,""y"":543},{""x"":1232,""y"":677},{""x"":1005,""y"":677}]}],""left_upper_arm"":[{""geometry"":[{""x"":1125,""y"":686},{""x"":1205,""y"":686},{""x"":1205,""y"":784},{""x"":1125,""y"":784}]}],""right_upper_arm"":[{""geometry"":[{""x"":886,""y"":579},{""x"":977,""y"":579},{""x"":977,""y"":693},{""x"":886,""y"":693}]}],""right_wrist_1"":[{""geometry"":[{""x"":582,""y"":898},{""x"":696,""y"":898},{""x"":696,""y"":967},{""x"":582,""y"":967}]}]}",chen478@iu.edu,Inconsistency_test,1570137853000,1570137853000,22.716,VID_20190926_165045_image-0008.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7jcwjfvjd0944wr34un67
ck1b7jwiefvnn0944ruecf3lq,ck16vrs1rtp3v0cwb0hm4ajse,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F5d01fc6f-4899-53e7-a77a-0a6b526a12fa-VID_20190926_165045_image-0003.png?Expires=1576542940368&KeyName=labelbox-assets-key-1&Signature=pWOI05kgq7zB8EqkCHtSVnkPg58,"{""face_1"":[{""geometry"":[{""x"":1001,""y"":272},{""x"":1283,""y"":272},{""x"":1283,""y"":538},{""x"":1001,""y"":538}]}],""bracelet_1"":[{""geometry"":[{""x"":775,""y"":993},{""x"":919,""y"":993},{""x"":919,""y"":1080},{""x"":775,""y"":1080}]}],""necklace_1"":[{""geometry"":[{""x"":1015,""y"":573},{""x"":1223,""y"":573},{""x"":1223,""y"":690},{""x"":1015,""y"":690}]}],""left_upper_arm"":[{""geometry"":[{""x"":1153,""y"":703},{""x"":1227,""y"":703},{""x"":1227,""y"":810},{""x"":1153,""y"":810}]}],""right_upper_arm"":[{""geometry"":[{""x"":885,""y"":624},{""x"":947,""y"":624},{""x"":947,""y"":739},{""x"":885,""y"":739}]}],""right_wrist_1"":[{""geometry"":[{""x"":608,""y"":932},{""x"":695,""y"":932},{""x"":695,""y"":997},{""x"":608,""y"":997}]}]}",chen478@iu.edu,Inconsistency_test,1570137878000,1570137878000,25.05,VID_20190926_165045_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7jwiefvnn0944ruecf3lq
ck1b7khv7hmim0721oma18wfe,ck16vrs1rtp470cwbaasug70d,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fd287e9cf-9a61-1b51-308a-f9332c504fa9-VID_20190926_165045_image-0006.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=7xW_3oqKPWkNtFD0iopaaETRMag,"{""face_1"":[{""geometry"":[{""x"":1004,""y"":247},{""x"":1284,""y"":247},{""x"":1284,""y"":515},{""x"":1004,""y"":515}]}],""bracelet_1"":[{""geometry"":[{""x"":745,""y"":972},{""x"":917,""y"":972},{""x"":917,""y"":1080},{""x"":745,""y"":1080}]}],""necklace_1"":[{""geometry"":[{""x"":1012,""y"":535},{""x"":1217,""y"":535},{""x"":1217,""y"":696},{""x"":1012,""y"":696}]}],""right_wrist_1"":[{""geometry"":[{""x"":612,""y"":903},{""x"":705,""y"":903},{""x"":705,""y"":960},{""x"":612,""y"":960}]}]}",chen478@iu.edu,Inconsistency_test,1570137906000,1570137906000,27.199,VID_20190926_165045_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7khv7hmim0721oma18wfe
ck1b7kwvfc4d50794i0or89ri,ck16vs5cptp4n0cwbccwm8g3y,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fc47b5ac6-3939-d2a0-6bd6-4bb50c96ba74-VID_20190926_165221_image-0002.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=QEpPseXtZyqAJMkP4dzsXPXrqUE,"{""face_1"":[{""geometry"":[{""x"":804,""y"":137},{""x"":994,""y"":137},{""x"":994,""y"":347},{""x"":804,""y"":347}]}],""bracelet_1"":[{""geometry"":[{""x"":793,""y"":517},{""x"":881,""y"":517},{""x"":881,""y"":608},{""x"":793,""y"":608}]}],""necklace_1"":[{""geometry"":[{""x"":775,""y"":399},{""x"":942,""y"":399},{""x"":942,""y"":504},{""x"":775,""y"":504}]}],""left_upper_arm"":[{""geometry"":[{""x"":991,""y"":475},{""x"":1063,""y"":475},{""x"":1063,""y"":606},{""x"":991,""y"":606}]}],""right_upper_arm"":[{""geometry"":[{""x"":603,""y"":489},{""x"":683,""y"":489},{""x"":683,""y"":592},{""x"":603,""y"":592}]}]}",chen478@iu.edu,Inconsistency_test,1570137925000,1570504446000,18.357,VID_20190926_165221_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7kwvfc4d50794i0or89ri
ck1b7l8rxfw410944ff6u3kfa,ck16vs5cptp4z0cwbetc67w6l,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F6574c30d-781d-2473-0db5-12fdeae3e8af-VID_20190926_165221_image-0005.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=DLMNcXHsTzjhub6n29G0MbgAuH8,"{""face_1"":[{""geometry"":[{""x"":815,""y"":140},{""x"":1012,""y"":140},{""x"":1012,""y"":352},{""x"":815,""y"":352}]}],""bracelet_1"":[{""geometry"":[{""x"":814,""y"":522},{""x"":914,""y"":522},{""x"":914,""y"":620},{""x"":814,""y"":620}]}],""necklace_1"":[{""geometry"":[{""x"":803,""y"":398},{""x"":986,""y"":398},{""x"":986,""y"":507},{""x"":803,""y"":507}]}],""left_upper_arm"":[{""geometry"":[{""x"":1013,""y"":500},{""x"":1090,""y"":500},{""x"":1090,""y"":605},{""x"":1013,""y"":605}]}],""right_upper_arm"":[{""geometry"":[{""x"":632,""y"":477},{""x"":700,""y"":477},{""x"":700,""y"":576},{""x"":632,""y"":576}]}]}",chen478@iu.edu,Inconsistency_test,1570137941000,1570504440000,14.393,VID_20190926_165221_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7l8rxfw410944ff6u3kfa
ck1b7lnh3qsuj0a46ice43ag3,ck16vs5cptp5b0cwb1awufrbz,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fbf72a942-0f08-64e4-77e4-3258b58ed8af-VID_20190926_165221_image-0008.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=V-LvoMQpckvGilmNVeBNXLnLa1E,"{""face_1"":[{""geometry"":[{""x"":694,""y"":150},{""x"":916,""y"":150},{""x"":916,""y"":429},{""x"":694,""y"":429}]}],""bracelet_1"":[{""geometry"":[{""x"":778,""y"":709},{""x"":906,""y"":709},{""x"":906,""y"":776},{""x"":778,""y"":776}]}],""necklace_1"":[{""geometry"":[{""x"":770,""y"":423},{""x"":923,""y"":423},{""x"":923,""y"":528},{""x"":770,""y"":528}]}],""left_upper_arm"":[{""geometry"":[{""x"":983,""y"":499},{""x"":1063,""y"":499},{""x"":1063,""y"":614},{""x"":983,""y"":614}]}],""right_upper_arm"":[{""geometry"":[{""x"":598,""y"":483},{""x"":670,""y"":483},{""x"":670,""y"":613},{""x"":598,""y"":613}]}]}",chen478@iu.edu,Inconsistency_test,1570137960000,1570504433000,18.683,VID_20190926_165221_image-0008.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7lnh3qsuj0a46ice43ag3
ck1b7m66prque0848n2b4ha05,ck16vs5cptp4r0cwbegdscq1z,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fe349bc7f-41fb-45ad-c3fb-f0c526613f12-VID_20190926_165221_image-0003.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=D4ymydFRdAVfhw2Femgc8dpCRIY,"{""face_1"":[{""geometry"":[{""x"":807,""y"":134},{""x"":984,""y"":134},{""x"":984,""y"":345},{""x"":807,""y"":345}]}],""bracelet_1"":[{""geometry"":[{""x"":828,""y"":498},{""x"":916,""y"":498},{""x"":916,""y"":602},{""x"":828,""y"":602}]}],""necklace_1"":[{""geometry"":[{""x"":784,""y"":380},{""x"":930,""y"":380},{""x"":930,""y"":484},{""x"":784,""y"":484}]}],""left_upper_arm"":[{""geometry"":[{""x"":982,""y"":481},{""x"":1055,""y"":481},{""x"":1055,""y"":597},{""x"":982,""y"":597}]}],""right_upper_arm"":[{""geometry"":[{""x"":604,""y"":460},{""x"":667,""y"":460},{""x"":667,""y"":557},{""x"":604,""y"":557}]}]}",chen478@iu.edu,Inconsistency_test,1570137984000,1570504423000,23.848,VID_20190926_165221_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7m66prque0848n2b4ha05
ck1b7mjx6dzf00863c84dryxb,ck16vs5cptp530cwb7iov2pxw,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fdda9cc08-303e-22c8-4baa-0cbf7fb80746-VID_20190926_165221_image-0006.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=cUTFrE0WZ01xseEWvvusiMnIxbY,"{""face_1"":[{""geometry"":[{""x"":747,""y"":121},{""x"":962,""y"":121},{""x"":962,""y"":407},{""x"":747,""y"":407}]}],""bracelet_1"":[{""geometry"":[{""x"":781,""y"":694},{""x"":932,""y"":694},{""x"":932,""y"":776},{""x"":781,""y"":776}]}],""necklace_1"":[{""geometry"":[{""x"":786,""y"":408},{""x"":943,""y"":408},{""x"":943,""y"":509},{""x"":786,""y"":509}]}],""left_upper_arm"":[{""geometry"":[{""x"":1000,""y"":494},{""x"":1088,""y"":494},{""x"":1088,""y"":623},{""x"":1000,""y"":623}]}],""right_upper_arm"":[{""geometry"":[{""x"":616,""y"":485},{""x"":687,""y"":485},{""x"":687,""y"":597},{""x"":616,""y"":597}]}]}",chen478@iu.edu,Inconsistency_test,1570138002000,1570504416000,16.284,VID_20190926_165221_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7mjx6dzf00863c84dryxb
ck1b7mx0grr090848cc6b24gz,ck16vs5cotp4j0cwb18ql9vc3,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F4002bd87-2dd7-a13e-539b-8313388aaa8f-VID_20190926_165221_image-0001.png?Expires=1576542940369&KeyName=labelbox-assets-key-1&Signature=2Ppr4ctRDYd3UW022_ThtI-06gE,"{""face_1"":[{""geometry"":[{""x"":802,""y"":144},{""x"":987,""y"":144},{""x"":987,""y"":343},{""x"":802,""y"":343}]}],""bracelet_1"":[{""geometry"":[{""x"":787,""y"":507},{""x"":894,""y"":507},{""x"":894,""y"":621},{""x"":787,""y"":621}]}],""necklace_1"":[{""geometry"":[{""x"":784,""y"":396},{""x"":936,""y"":396},{""x"":936,""y"":513},{""x"":784,""y"":513}]}],""left_upper_arm"":[{""geometry"":[{""x"":978,""y"":484},{""x"":1054,""y"":484},{""x"":1054,""y"":599},{""x"":978,""y"":599}]}],""right_upper_arm"":[{""geometry"":[{""x"":604,""y"":466},{""x"":676,""y"":466},{""x"":676,""y"":587},{""x"":604,""y"":587}]}]}",chen478@iu.edu,Inconsistency_test,1570138019000,1570504407000,16.523,VID_20190926_165221_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7mx0grr090848cc6b24gz
ck1b7n8thqta50a4654pqektw,ck16vs5cptp4v0cwbbwgjhy2e,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fc3722b91-df63-d854-09dc-acb0aa61003e-VID_20190926_165221_image-0004.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=35nvYnYbIQopdvQg5fW0blcYlOc,"{""face_1"":[{""geometry"":[{""x"":808,""y"":143},{""x"":998,""y"":143},{""x"":998,""y"":341},{""x"":808,""y"":341}]}],""bracelet_1"":[{""geometry"":[{""x"":801,""y"":509},{""x"":905,""y"":509},{""x"":905,""y"":633},{""x"":801,""y"":633}]}],""necklace_1"":[{""geometry"":[{""x"":786,""y"":393},{""x"":967,""y"":393},{""x"":967,""y"":511},{""x"":786,""y"":511}]}],""left_upper_arm"":[{""geometry"":[{""x"":611,""y"":464},{""x"":687,""y"":464},{""x"":687,""y"":582},{""x"":611,""y"":582}]}],""right_upper_arm"":[{""geometry"":[{""x"":995,""y"":472},{""x"":1065,""y"":472},{""x"":1065,""y"":614},{""x"":995,""y"":614}]}]}",chen478@iu.edu,Inconsistency_test,1570138034000,1570504394000,14.925,VID_20190926_165221_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7n8thqta50a4654pqektw
ck1b7nkkqdzom0863su49hf5i,ck16vs5cptp570cwbfyzu2c7c,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fd2028dc6-9e5f-ae9d-e5f2-7a9bd08f4170-VID_20190926_165221_image-0007.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=nd7NFjIwtEkkGHyg4VVbT3avvcI,"{""face_1"":[{""geometry"":[{""x"":738,""y"":119},{""x"":937,""y"":119},{""x"":937,""y"":398},{""x"":738,""y"":398}]}],""bracelet_1"":[{""geometry"":[{""x"":765,""y"":697},{""x"":918,""y"":697},{""x"":918,""y"":779},{""x"":765,""y"":779}]}],""necklace_1"":[{""geometry"":[{""x"":782,""y"":409},{""x"":939,""y"":409},{""x"":939,""y"":521},{""x"":782,""y"":521}]}],""left_upper_arm"":[{""geometry"":[{""x"":993,""y"":490},{""x"":1065,""y"":490},{""x"":1065,""y"":616},{""x"":993,""y"":616}]}],""right_upper_arm"":[{""geometry"":[{""x"":605,""y"":470},{""x"":682,""y"":470},{""x"":682,""y"":584},{""x"":605,""y"":584}]}]}",chen478@iu.edu,Inconsistency_test,1570138049000,1570504385000,14.889,VID_20190926_165221_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7nkkqdzom0863su49hf5i
ck1b7qpnpho75072179kd2y22,ck16vsjsdtp5j0cwb62a95jcz,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F4b9df0f9-562f-b407-452f-4acef75fcc75-VID_20190926_165237_image-0002.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=mF31SW6FbDcGG7HRJEHEbkNnc_4,"{""face_1"":[{""geometry"":[{""x"":909,""y"":188},{""x"":1125,""y"":188},{""x"":1125,""y"":464},{""x"":909,""y"":464}]}],""bracelet_1"":[{""geometry"":[{""x"":767,""y"":782},{""x"":912,""y"":782},{""x"":912,""y"":859},{""x"":767,""y"":859}]}],""necklace_1"":[{""geometry"":[{""x"":961,""y"":478},{""x"":1157,""y"":478},{""x"":1157,""y"":569},{""x"":961,""y"":569}]}],""left_upper_arm"":[{""geometry"":[{""x"":1166,""y"":545},{""x"":1248,""y"":545},{""x"":1248,""y"":662},{""x"":1166,""y"":662}]}],""right_upper_arm"":[{""geometry"":[{""x"":817,""y"":504},{""x"":887,""y"":504},{""x"":887,""y"":640},{""x"":817,""y"":640}]}]}",chen478@iu.edu,Inconsistency_test,1570138196000,1570504378000,146.103,VID_20190926_165237_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7qpnpho75072179kd2y22
ck1b7r118ho9r0721ns495wyk,ck16vsjsetp5v0cwb2ll72r8c,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fc51ef0f1-41f1-8dc3-fbf5-81a1066e37a5-VID_20190926_165237_image-0005.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=mplkuT_PC2IjQehbXoGMea2gpKk,"{""face_1"":[{""geometry"":[{""x"":961,""y"":219},{""x"":1167,""y"":219},{""x"":1167,""y"":484},{""x"":961,""y"":484}]}],""bracelet_1"":[{""geometry"":[{""x"":771,""y"":800},{""x"":936,""y"":800},{""x"":936,""y"":885},{""x"":771,""y"":885}]}],""necklace_1"":[{""geometry"":[{""x"":995,""y"":497},{""x"":1174,""y"":497},{""x"":1174,""y"":595},{""x"":995,""y"":595}]}],""left_upper_arm"":[{""geometry"":[{""x"":1186,""y"":583},{""x"":1261,""y"":583},{""x"":1261,""y"":700},{""x"":1186,""y"":700}]}],""right_upper_arm"":[{""geometry"":[{""x"":858,""y"":531},{""x"":921,""y"":531},{""x"":921,""y"":667},{""x"":858,""y"":667}]}]}",chen478@iu.edu,Inconsistency_test,1570138211000,1570504371000,14.091,VID_20190926_165237_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7r118ho9r0721ns495wyk
ck1b7rf9rfui70701cd4x52li,ck16vsjsetp670cwb95qi8l42,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F4370b497-61e4-eb7c-7bb9-12d5eca6978a-VID_20190926_165237_image-0008.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=4aHPlmDCpkw_jfiUZqijplLtgAQ,"{""face_1"":[{""geometry"":[{""x"":977,""y"":200},{""x"":1192,""y"":200},{""x"":1192,""y"":499},{""x"":977,""y"":499}]}],""bracelet_1"":[{""geometry"":[{""x"":781,""y"":793},{""x"":942,""y"":793},{""x"":942,""y"":879},{""x"":781,""y"":879}]}],""necklace_1"":[{""geometry"":[{""x"":1008,""y"":497},{""x"":1170,""y"":497},{""x"":1170,""y"":591},{""x"":1008,""y"":591}]}],""left_upper_arm"":[{""geometry"":[{""x"":1177,""y"":557},{""x"":1267,""y"":557},{""x"":1267,""y"":681},{""x"":1177,""y"":681}]}],""right_upper_arm"":[{""geometry"":[{""x"":853,""y"":533},{""x"":924,""y"":533},{""x"":924,""y"":647},{""x"":853,""y"":647}]}]}",chen478@iu.edu,Inconsistency_test,1570138229000,1570504364000,18.04,VID_20190926_165237_image-0008.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7rf9rfui70701cd4x52li
