ck1b4l4q6d4g40863zupqcaru,ck16vr1x6tp1z0cwbcjhrdipr,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F183d2661-e2fb-5a43-15ff-c22f1c7d438b-VID_20190926_164955_image-0002.png?Expires=1576542940366&KeyName=labelbox-assets-key-1&Signature=DTS1mZFhsqLunc_aqTsbXHHNtLk,"{""face_1"":[{""geometry"":[{""x"":738,""y"":157},{""x"":981,""y"":157},{""x"":981,""y"":479},{""x"":738,""y"":479}]}],""bracelet_1"":[{""geometry"":[{""x"":863,""y"":738},{""x"":1050,""y"":738},{""x"":1050,""y"":891},{""x"":863,""y"":891}]}],""necklace_1"":[{""geometry"":[{""x"":777,""y"":476},{""x"":962,""y"":476},{""x"":962,""y"":627},{""x"":777,""y"":627}]}],""left_upper_arm"":[{""geometry"":[{""x"":1030,""y"":599},{""x"":1124,""y"":599},{""x"":1124,""y"":708},{""x"":1030,""y"":708}]}]}",chen478@iu.edu,Inconsistency_test,1570132897000,1570506096000,27.249,VID_20190926_164955_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b4l4q6d4g40863zupqcaru
ck1b7rymyfxvw0944xmsj4cqq,ck16vsjsetp5n0cwb4mv68jf5,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fceb50431-65fd-759c-5e20-b31986dca3d0-VID_20190926_165237_image-0003.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=ck36pYoYiNkI3EIu3ILWNZi5CYU,"{""face_1"":[{""geometry"":[{""x"":919,""y"":200},{""x"":1141,""y"":200},{""x"":1141,""y"":481},{""x"":919,""y"":481}]}],""bracelet_1"":[{""geometry"":[{""x"":744,""y"":775},{""x"":907,""y"":775},{""x"":907,""y"":862},{""x"":744,""y"":862}]}],""necklace_1"":[{""geometry"":[{""x"":964,""y"":485},{""x"":1147,""y"":485},{""x"":1147,""y"":578},{""x"":964,""y"":578}]}],""left_upper_arm"":[{""geometry"":[{""x"":1153,""y"":553},{""x"":1230,""y"":553},{""x"":1230,""y"":682},{""x"":1153,""y"":682}]}],""right_upper_arm"":[{""geometry"":[{""x"":817,""y"":510},{""x"":894,""y"":510},{""x"":894,""y"":631},{""x"":817,""y"":631}]}]}",chen478@iu.edu,Inconsistency_test,1570138254000,1570504355000,16.902,VID_20190926_165237_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7rymyfxvw0944xmsj4cqq
ck1b7ti62c6pv0794vn7ee9xr,ck16vsjsetp5z0cwb9scd5drj,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F826633f2-be8b-3625-f2da-c391c0c0c44b-VID_20190926_165237_image-0006.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=u-y_DxMGiuzheG2_28BmC8gh6Do,"{""face_1"":[{""geometry"":[{""x"":969,""y"":214},{""x"":1170,""y"":214},{""x"":1170,""y"":480},{""x"":969,""y"":480}]}],""bracelet_1"":[{""geometry"":[{""x"":783,""y"":796},{""x"":957,""y"":796},{""x"":957,""y"":875},{""x"":783,""y"":875}]}],""necklace_1"":[{""geometry"":[{""x"":1006,""y"":491},{""x"":1182,""y"":491},{""x"":1182,""y"":607},{""x"":1006,""y"":607}]}],""left_upper_arm"":[{""geometry"":[{""x"":1197,""y"":580},{""x"":1286,""y"":580},{""x"":1286,""y"":690},{""x"":1197,""y"":690}]}],""right_upper_arm"":[{""geometry"":[{""x"":842,""y"":534},{""x"":937,""y"":534},{""x"":937,""y"":683},{""x"":842,""y"":683}]}]}",chen478@iu.edu,Inconsistency_test,1570138326000,1570504345000,14.983,VID_20190926_165237_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7ti62c6pv0794vn7ee9xr
ck1b7tvsse1cf08634z6m6z2u,ck16vsjsdtp5f0cwbbboohhak,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F0d00db77-dc4f-7226-5b4e-bafc6011125c-VID_20190926_165237_image-0001.png?Expires=1576542940371&KeyName=labelbox-assets-key-1&Signature=Tx-VH8hlGoK3z70sTTFu02aODgA,"{""face_1"":[{""geometry"":[{""x"":899,""y"":189},{""x"":1125,""y"":189},{""x"":1125,""y"":475},{""x"":899,""y"":475}]}],""bracelet_1"":[{""geometry"":[{""x"":708,""y"":766},{""x"":908,""y"":766},{""x"":908,""y"":850},{""x"":708,""y"":850}]}],""necklace_1"":[{""geometry"":[{""x"":973,""y"":474},{""x"":1134,""y"":474},{""x"":1134,""y"":575},{""x"":973,""y"":575}]}],""left_upper_arm"":[{""geometry"":[{""x"":1152,""y"":552},{""x"":1235,""y"":552},{""x"":1235,""y"":656},{""x"":1152,""y"":656}]}],""right_upper_arm"":[{""geometry"":[{""x"":823,""y"":501},{""x"":887,""y"":501},{""x"":887,""y"":623},{""x"":823,""y"":623}]}]}",chen478@iu.edu,Inconsistency_test,1570138344000,1570504337000,17.057,VID_20190926_165237_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7tvsse1cf08634z6m6z2u
ck1b7u7b1c72j0794akjf2sev,ck16vsjsetp5r0cwbc9zz5qvt,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F1172f8ee-8c4e-d07c-fb3c-e09cab400303-VID_20190926_165237_image-0004.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=szvyrOGEj3kUcCv-FgQkq1IisUw,"{""face_1"":[{""geometry"":[{""x"":953,""y"":189},{""x"":1175,""y"":189},{""x"":1175,""y"":468},{""x"":953,""y"":468}]}],""bracelet_1"":[{""geometry"":[{""x"":767,""y"":791},{""x"":925,""y"":791},{""x"":925,""y"":865},{""x"":767,""y"":865}]}],""necklace_1"":[{""geometry"":[{""x"":980,""y"":475},{""x"":1145,""y"":475},{""x"":1145,""y"":582},{""x"":980,""y"":582}]}],""left_upper_arm"":[{""geometry"":[{""x"":1165,""y"":576},{""x"":1253,""y"":576},{""x"":1253,""y"":689},{""x"":1165,""y"":689}]}],""right_upper_arm"":[{""geometry"":[{""x"":827,""y"":522},{""x"":900,""y"":522},{""x"":900,""y"":641},{""x"":827,""y"":641}]}]}",chen478@iu.edu,Inconsistency_test,1570138359000,1570504326000,14.386,VID_20190926_165237_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7u7b1c72j0794akjf2sev
ck1b7ujttde4d0838z6407rhp,ck16vsjsetp630cwbba645xof,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fb73f3fe7-cf33-6fd1-5c02-02d3484a1d93-VID_20190926_165237_image-0007.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=Ia9v3eDM1txCEOOegX7Zpq6rbX8,"{""face_1"":[{""geometry"":[{""x"":979,""y"":203},{""x"":1184,""y"":203},{""x"":1184,""y"":500},{""x"":979,""y"":500}]}],""bracelet_1"":[{""geometry"":[{""x"":760,""y"":793},{""x"":906,""y"":793},{""x"":906,""y"":879},{""x"":760,""y"":879}]}],""necklace_1"":[{""geometry"":[{""x"":1012,""y"":495},{""x"":1188,""y"":495},{""x"":1188,""y"":603},{""x"":1012,""y"":603}]}],""left_upper_arm"":[{""geometry"":[{""x"":1210,""y"":593},{""x"":1280,""y"":593},{""x"":1280,""y"":700},{""x"":1210,""y"":700}]}],""right_upper_arm"":[{""geometry"":[{""x"":860,""y"":526},{""x"":936,""y"":526},{""x"":936,""y"":647},{""x"":860,""y"":647}]}]}",chen478@iu.edu,Inconsistency_test,1570138375000,1570504312000,15.796,VID_20190926_165237_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7ujttde4d0838z6407rhp
ck1b7uroyqv9t0a46r35rmmqx,ck16vsx8ltp6j0cwb5joh9c0t,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F7689b980-46a1-4e91-05db-16a6764e1120-VID_20190926_165301_image-0003.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=P2upGz2JyLsOA4FfQWRWY6oW1IA,"{""face_1"":[{""geometry"":[{""x"":637,""y"":145},{""x"":841,""y"":145},{""x"":841,""y"":415},{""x"":637,""y"":415}]}],""bracelet_1"":[{""geometry"":[{""x"":280,""y"":317},{""x"":433,""y"":317},{""x"":433,""y"":382},{""x"":280,""y"":382}]}],""left_upper_arm"":[{""geometry"":[{""x"":790,""y"":441},{""x"":905,""y"":441},{""x"":905,""y"":535},{""x"":790,""y"":535}]}]}",chen478@iu.edu,Inconsistency_test,1570138385000,1570504286000,9.419,VID_20190926_165301_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7uroyqv9t0a46r35rmmqx
ck1b7uybtde900838jqy3oacc,ck16vsx8ltp6v0cwb0l818tes,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F9a89e1b3-b8f1-b084-8504-b31ed7ec98fa-VID_20190926_165301_image-0006.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=1MvoZdvTXiIzAyGaF_0t0aNd5sU,"{""face_1"":[{""geometry"":[{""x"":724,""y"":146},{""x"":914,""y"":146},{""x"":914,""y"":442},{""x"":724,""y"":442}]}],""bracelet_1"":[{""geometry"":[{""x"":276,""y"":449},{""x"":465,""y"":449},{""x"":465,""y"":502},{""x"":276,""y"":502}]}],""left_upper_arm"":[{""geometry"":[{""x"":831,""y"":473},{""x"":945,""y"":473},{""x"":945,""y"":572},{""x"":831,""y"":572}]}]}",chen478@iu.edu,Inconsistency_test,1570138394000,1570504278000,8.034,VID_20190926_165301_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7uybtde900838jqy3oacc
ck1b7v4slc7ed07948ha4sbnk,ck16vsx8ktp6b0cwb9hrpboxb,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F5272ba57-68d0-e131-afe3-6b56b99c263d-VID_20190926_165301_image-0001.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=6CzPYs3KhC5JwdVjUpVjyk5Uhjs,"{""face_1"":[{""geometry"":[{""x"":583,""y"":162},{""x"":828,""y"":162},{""x"":828,""y"":401},{""x"":583,""y"":401}]}],""bracelet_1"":[{""geometry"":[{""x"":225,""y"":263},{""x"":425,""y"":263},{""x"":425,""y"":341},{""x"":225,""y"":341}]}],""left_upper_arm"":[{""geometry"":[{""x"":773,""y"":435},{""x"":901,""y"":435},{""x"":901,""y"":535},{""x"":773,""y"":535}]}]}",chen478@iu.edu,Inconsistency_test,1570138402000,1570504262000,8.004,VID_20190926_165301_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7v4slc7ed07948ha4sbnk
ck1b7vatbdeed0838698jjoup,ck16vsx8ltp6n0cwbhhsq78uu,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F3e3d3f0e-067e-7b44-ae25-f8f4dd8e2b05-VID_20190926_165301_image-0004.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=YMQpueTB9neLwz7fMFBBZxqbb5o,"{""face_1"":[{""geometry"":[{""x"":661,""y"":152},{""x"":879,""y"":152},{""x"":879,""y"":471},{""x"":661,""y"":471}]}],""bracelet_1"":[{""geometry"":[{""x"":276,""y"":528},{""x"":445,""y"":528},{""x"":445,""y"":590},{""x"":276,""y"":590}]}],""left_upper_arm"":[{""geometry"":[{""x"":793,""y"":492},{""x"":942,""y"":492},{""x"":942,""y"":582},{""x"":793,""y"":582}]}]}",chen478@iu.edu,Inconsistency_test,1570138410000,1570520048000,7.183,VID_20190926_165301_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7vatbdeed0838698jjoup
ck1b7vouwfvo50701e1fpnkcs,ck16vsx8ltp6z0cwb7w4ice97,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fa2c51f42-af13-b81a-1388-92668a5588df-VID_20190926_165301_image-0007.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=VLTlcAEpL4vWor_B2IkuPwh968c,"{""face_1"":[{""geometry"":[{""x"":733,""y"":183},{""x"":962,""y"":183},{""x"":962,""y"":454},{""x"":733,""y"":454}]}],""bracelet_1"":[{""geometry"":[{""x"":360,""y"":484},{""x"":487,""y"":484},{""x"":487,""y"":557},{""x"":360,""y"":557}]}],""necklace_1"":[{""geometry"":[{""x"":766,""y"":460},{""x"":929,""y"":460},{""x"":929,""y"":541},{""x"":766,""y"":541}]}],""left_upper_arm"":[{""geometry"":[{""x"":835,""y"":551},{""x"":996,""y"":551},{""x"":996,""y"":622},{""x"":835,""y"":622}]}]}",chen478@iu.edu,Inconsistency_test,1570138428000,1570520031000,17.747,VID_20190926_165301_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7vouwfvo50701e1fpnkcs
ck1b7whk4fz5i09446gh1gpl7,ck16vsx8ltp730cwbg324hqha,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F6cc4dddf-c111-e842-ff55-d4791e0f93fd-VID_20190926_165301_image-0008.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=DH3jhyk_zHw825jqtcDMRj-RADE,"{""face_1"":[{""geometry"":[{""x"":754,""y"":156},{""x"":973,""y"":156},{""x"":973,""y"":482},{""x"":754,""y"":482}]}],""bracelet_1"":[{""geometry"":[{""x"":527,""y"":722},{""x"":658,""y"":722},{""x"":658,""y"":788},{""x"":527,""y"":788}]}],""necklace_1"":[{""geometry"":[{""x"":778,""y"":464},{""x"":953,""y"":464},{""x"":953,""y"":543},{""x"":778,""y"":543}]}],""left_upper_arm"":[{""geometry"":[{""x"":915,""y"":546},{""x"":1002,""y"":546},{""x"":1002,""y"":669},{""x"":915,""y"":669}]}],""right_upper_arm"":[{""geometry"":[{""x"":672,""y"":440},{""x"":762,""y"":440},{""x"":762,""y"":543},{""x"":672,""y"":543}]}]}",chen478@iu.edu,Inconsistency_test,1570138465000,1570520024000,16.888,VID_20190926_165301_image-0008.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7whk4fz5i09446gh1gpl7
ck1b7wt5xc7z90794nz9rn5mi,ck16vtg4gtp770cwb1d7vb1je,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fd0943b80-b772-4d16-e6e9-4b8b77f6b7c6-VID_20190926_165412_image-0001.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=hRynBeLQ0JrQ8BKaL7FHvpqL3FM,"{""face_1"":[{""geometry"":[{""x"":367,""y"":20},{""x"":756,""y"":20},{""x"":756,""y"":452},{""x"":367,""y"":452}]}],""necklace_1"":[{""geometry"":[{""x"":474,""y"":449},{""x"":769,""y"":449},{""x"":769,""y"":722},{""x"":474,""y"":722}]}],""right_upper_arm"":[{""geometry"":[{""x"":254,""y"":680},{""x"":415,""y"":680},{""x"":415,""y"":908},{""x"":254,""y"":908}]}]}",chen478@iu.edu,Inconsistency_test,1570138480000,1570138480000,14.324,VID_20190926_165412_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7wt5xc7z90794nz9rn5mi
ck1b7x5scru880848cc67g6sp,ck16vtg4htp7j0cwbhbr8b8uw,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F32dd1841-fcd0-a746-3edb-aab25511416d-VID_20190926_165412_image-0004.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=u9yPVT9eerTRPMg0JMJqGxrHlHM,"{""face_1"":[{""geometry"":[{""x"":604,""y"":11},{""x"":973,""y"":11},{""x"":973,""y"":368},{""x"":604,""y"":368}]}],""necklace_1"":[{""geometry"":[{""x"":720,""y"":385},{""x"":966,""y"":385},{""x"":966,""y"":641},{""x"":720,""y"":641}]}],""right_upper_arm"":[{""geometry"":[{""x"":534,""y"":593},{""x"":662,""y"":593},{""x"":662,""y"":784},{""x"":534,""y"":784}]}]}",chen478@iu.edu,Inconsistency_test,1570138497000,1570138497000,15.769,VID_20190926_165412_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7x5scru880848cc67g6sp
ck1b7xihwhqej0721sgnica4x,ck16vtg4htp7v0cwb3efdgd9v,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F3d44a4a6-f152-a870-deea-45e8531279e0-VID_20190926_165412_image-0007.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=BgpJYFh-wozSAg13IX3Z6uDxVf4,"{""face_1"":[{""geometry"":[{""x"":678,""y"":2},{""x"":1022,""y"":2},{""x"":1022,""y"":335},{""x"":678,""y"":335}]}],""necklace_1"":[{""geometry"":[{""x"":775,""y"":343},{""x"":965,""y"":343},{""x"":965,""y"":577},{""x"":775,""y"":577}]}],""right_upper_arm"":[{""geometry"":[{""x"":597,""y"":507},{""x"":745,""y"":507},{""x"":745,""y"":715},{""x"":597,""y"":715}]}]}",chen478@iu.edu,Inconsistency_test,1570138513000,1570138513000,15.967,VID_20190926_165412_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7xihwhqej0721sgnica4x
ck1b7xtuedf4p0838ongjp55x,ck16vtg4htp7b0cwba8ov6p4t,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F990cc27a-e0a6-0b32-a973-2d494d190af2-VID_20190926_165412_image-0002.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=tXEsv_esqG0CPnE-AKFL24FEHBc,"{""face_1"":[{""geometry"":[{""x"":354,""y"":12},{""x"":760,""y"":12},{""x"":760,""y"":456},{""x"":354,""y"":456}]}],""necklace_1"":[{""geometry"":[{""x"":466,""y"":443},{""x"":755,""y"":443},{""x"":755,""y"":717},{""x"":466,""y"":717}]}],""right_upper_arm"":[{""geometry"":[{""x"":244,""y"":662},{""x"":430,""y"":662},{""x"":430,""y"":921},{""x"":244,""y"":921}]}]}",chen478@iu.edu,Inconsistency_test,1570138528000,1570138528000,14.207,VID_20190926_165412_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7xtuedf4p0838ongjp55x
ck1b7y8bcfwh80701sbja2c5o,ck16vtg4htp7n0cwbc68p0qvd,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F2362c167-6d1d-013c-ba3e-8acec7714e26-VID_20190926_165412_image-0005.png?Expires=1576542940372&KeyName=labelbox-assets-key-1&Signature=oy25NHIA0N3CwVjEQwzsic0kgRU,"{""face_1"":[{""geometry"":[{""x"":363,""y"":1},{""x"":815,""y"":1},{""x"":815,""y"":438},{""x"":363,""y"":438}]}],""necklace_1"":[{""geometry"":[{""x"":492,""y"":442},{""x"":784,""y"":442},{""x"":784,""y"":717},{""x"":492,""y"":717}]}],""right_upper_arm"":[{""geometry"":[{""x"":276,""y"":681},{""x"":445,""y"":681},{""x"":445,""y"":942},{""x"":276,""y"":942}]}]}",chen478@iu.edu,Inconsistency_test,1570138547000,1570138547000,17.314,VID_20190926_165412_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7y8bcfwh80701sbja2c5o
ck1b7yjexfwkd0701rzyl20ma,ck16vtg4htp7f0cwb92sh5ga5,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fe8476eca-0f6d-d0da-7859-585e79ee7250-VID_20190926_165412_image-0003.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=kXrb85GyjLow6-OxvYrdJUrdJxY,"{""face_1"":[{""geometry"":[{""x"":472,""y"":0},{""x"":878,""y"":0},{""x"":878,""y"":379},{""x"":472,""y"":379}]}],""necklace_1"":[{""geometry"":[{""x"":613,""y"":378},{""x"":869,""y"":378},{""x"":869,""y"":640},{""x"":613,""y"":640}]}],""right_upper_arm"":[{""geometry"":[{""x"":417,""y"":605},{""x"":578,""y"":605},{""x"":578,""y"":835},{""x"":417,""y"":835}]}]}",chen478@iu.edu,Inconsistency_test,1570138561000,1570138561000,14.025,VID_20190926_165412_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7yjexfwkd0701rzyl20ma
ck1b7yvdpe2sc0863wrsggvof,ck16vtg4htp7r0cwbg04z8y2d,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F3d88fdc6-7585-6f10-a532-f8428a6f70aa-VID_20190926_165412_image-0006.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=TfnDzzcSY46l9g2PPb9kfJzxO6E,"{""face_1"":[{""geometry"":[{""x"":498,""y"":0},{""x"":928,""y"":0},{""x"":928,""y"":406},{""x"":498,""y"":406}]}],""necklace_1"":[{""geometry"":[{""x"":626,""y"":407},{""x"":877,""y"":407},{""x"":877,""y"":680},{""x"":626,""y"":680}]}],""right_upper_arm"":[{""geometry"":[{""x"":445,""y"":699},{""x"":592,""y"":699},{""x"":592,""y"":853},{""x"":445,""y"":853}]}]}",chen478@iu.edu,Inconsistency_test,1570138576000,1570138576000,14.974,VID_20190926_165412_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7yvdpe2sc0863wrsggvof
ck1b7z3rhfzvi0944ld6lkwwz,ck16vtrvytp870cwbazne5nq1,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F2ed04ada-30f4-21d1-5136-a0ba81854edb-VID_20190926_165636_image-0003.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=HHy3k8F4qz7Vd-onrZjb3n9VXb0,"{""face_1"":[{""geometry"":[{""x"":604,""y"":123},{""x"":814,""y"":123},{""x"":814,""y"":376},{""x"":604,""y"":376}]}],""bracelet_1"":[{""geometry"":[{""x"":497,""y"":768},{""x"":654,""y"":768},{""x"":654,""y"":846},{""x"":497,""y"":846}]}],""necklace_1"":[{""geometry"":[{""x"":640,""y"":376},{""x"":790,""y"":376},{""x"":790,""y"":494},{""x"":640,""y"":494}]}],""left_upper_arm"":[{""geometry"":[{""x"":811,""y"":486},{""x"":895,""y"":486},{""x"":895,""y"":601},{""x"":811,""y"":601}]}],""right_upper_arm"":[{""geometry"":[{""x"":493,""y"":431},{""x"":555,""y"":431},{""x"":555,""y"":543},{""x"":493,""y"":543}]}]}",chen478@iu.edu,Inconsistency_test,1570138587000,1570504241000,10.514,VID_20190926_165636_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7z3rhfzvi0944ld6lkwwz
ck1b7zbgrdfn60838x8yy3c8y,ck16vtrvytp8j0cwb9k0v9955,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F6e1a1bff-3a73-51d7-a082-882b8b6e85ea-VID_20190926_165636_image-0006.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=F4tijXwDbC5H1ODC7TcsV0yjzE4,"{""face_1"":[{""geometry"":[{""x"":542,""y"":220},{""x"":753,""y"":220},{""x"":753,""y"":501},{""x"":542,""y"":501}]}],""bracelet_1"":[{""geometry"":[{""x"":450,""y"":768},{""x"":617,""y"":768},{""x"":617,""y"":840},{""x"":450,""y"":840}]}],""necklace_1"":[{""geometry"":[{""x"":555,""y"":486},{""x"":728,""y"":486},{""x"":728,""y"":595},{""x"":555,""y"":595}]}],""left_upper_arm"":[{""geometry"":[{""x"":766,""y"":516},{""x"":845,""y"":516},{""x"":845,""y"":637},{""x"":766,""y"":637}]}],""right_upper_arm"":[{""geometry"":[{""x"":438,""y"":457},{""x"":512,""y"":457},{""x"":512,""y"":596},{""x"":438,""y"":596}]}]}",chen478@iu.edu,Inconsistency_test,1570138597000,1570504224000,9.618,VID_20190926_165636_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7zbgrdfn60838x8yy3c8y
ck1b7zisrqwte0a46a5lhwsb1,ck16vtrvxtp7z0cwb1o8tagqt,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F92c9a548-d747-ac41-d51d-77866559f9dc-VID_20190926_165636_image-0001.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=Z3JZc5FehfcwMFXoQCPu7ZlGfNk,"{""face_1"":[{""geometry"":[{""x"":631,""y"":130},{""x"":793,""y"":130},{""x"":793,""y"":403},{""x"":631,""y"":403}]}],""bracelet_1"":[{""geometry"":[{""x"":489,""y"":772},{""x"":650,""y"":772},{""x"":650,""y"":845},{""x"":489,""y"":845}]}],""necklace_1"":[{""geometry"":[{""x"":653,""y"":374},{""x"":800,""y"":374},{""x"":800,""y"":493},{""x"":653,""y"":493}]}],""left_upper_arm"":[{""geometry"":[{""x"":814,""y"":469},{""x"":888,""y"":469},{""x"":888,""y"":594},{""x"":814,""y"":594}]}],""right_upper_arm"":[{""geometry"":[{""x"":493,""y"":441},{""x"":573,""y"":441},{""x"":573,""y"":550},{""x"":493,""y"":550}]}]}",chen478@iu.edu,Inconsistency_test,1570138607000,1570504211000,9.136,VID_20190926_165636_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7zisrqwte0a46a5lhwsb1
