ck1b4l4q6d4g40863zupqcaru,ck16vr1x6tp1z0cwbcjhrdipr,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F183d2661-e2fb-5a43-15ff-c22f1c7d438b-VID_20190926_164955_image-0002.png?Expires=1576542940366&KeyName=labelbox-assets-key-1&Signature=DTS1mZFhsqLunc_aqTsbXHHNtLk,"{""face_1"":[{""geometry"":[{""x"":738,""y"":157},{""x"":981,""y"":157},{""x"":981,""y"":479},{""x"":738,""y"":479}]}],""bracelet_1"":[{""geometry"":[{""x"":863,""y"":738},{""x"":1050,""y"":738},{""x"":1050,""y"":891},{""x"":863,""y"":891}]}],""necklace_1"":[{""geometry"":[{""x"":777,""y"":476},{""x"":962,""y"":476},{""x"":962,""y"":627},{""x"":777,""y"":627}]}],""left_upper_arm"":[{""geometry"":[{""x"":1030,""y"":599},{""x"":1124,""y"":599},{""x"":1124,""y"":708},{""x"":1030,""y"":708}]}]}",chen478@iu.edu,Inconsistency_test,1570132897000,1570506096000,27.249,VID_20190926_164955_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b4l4q6d4g40863zupqcaru
ck1b7zoc6fwu80701tk0knio3,ck16vtrvytp8b0cwb7qohal9k,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fd09c5ca1-acf0-111d-d232-f01183b7cf6a-VID_20190926_165636_image-0004.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=dVADccpIFOl_IBKVk5aDZtIj9Qo,"{""face_1"":[{""geometry"":[{""x"":506,""y"":169},{""x"":718,""y"":169},{""x"":718,""y"":422},{""x"":506,""y"":422}]}],""bracelet_1"":[{""geometry"":[{""x"":601,""y"":422},{""x"":730,""y"":422},{""x"":730,""y"":518},{""x"":601,""y"":518}]}],""necklace_1"":[{""geometry"":[{""x"":454,""y"":788},{""x"":627,""y"":788},{""x"":627,""y"":885},{""x"":454,""y"":885}]}],""left_upper_arm"":[{""geometry"":[{""x"":788,""y"":501},{""x"":873,""y"":501},{""x"":873,""y"":604},{""x"":788,""y"":604}]}],""right_upper_arm"":[{""geometry"":[{""x"":458,""y"":446},{""x"":532,""y"":446},{""x"":532,""y"":563},{""x"":458,""y"":563}]}]}",chen478@iu.edu,Inconsistency_test,1570138614000,1570504187000,6.17,VID_20190926_165636_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7zoc6fwu80701tk0knio3
ck1b7zus1c9500794sx6opl1j,ck16vtrvytp8n0cwbegql6g9n,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F35005a32-3bce-6ed1-bf42-abd7a1a19e41-VID_20190926_165636_image-0007.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=agzH9CCXfBj9fNtD648gvrMpb-s,"{""face_1"":[{""geometry"":[{""x"":550,""y"":218},{""x"":756,""y"":218},{""x"":756,""y"":487},{""x"":550,""y"":487}]}],""bracelet_1"":[{""geometry"":[{""x"":474,""y"":682},{""x"":633,""y"":682},{""x"":633,""y"":770},{""x"":474,""y"":770}]}],""necklace_1"":[{""geometry"":[{""x"":595,""y"":481},{""x"":723,""y"":481},{""x"":723,""y"":582},{""x"":595,""y"":582}]}],""left_upper_arm"":[{""geometry"":[{""x"":766,""y"":526},{""x"":844,""y"":526},{""x"":844,""y"":635},{""x"":766,""y"":635}]}],""right_upper_arm"":[{""geometry"":[{""x"":444,""y"":461},{""x"":525,""y"":461},{""x"":525,""y"":580},{""x"":444,""y"":580}]}]}",chen478@iu.edu,Inconsistency_test,1570138622000,1570504175000,7.983,VID_20190926_165636_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b7zus1c9500794sx6opl1j
ck1b801v4fwxy0701fios4s6j,ck16vtrvytp830cwbhm9gasrr,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F26d02f90-4ed1-854c-6e19-1b3caec2e8fe-VID_20190926_165636_image-0002.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=ONOvtRcPUFGA4VaS0TLSNfUxGpA,"{""face_1"":[{""geometry"":[{""x"":629,""y"":132},{""x"":821,""y"":132},{""x"":821,""y"":386},{""x"":629,""y"":386}]}],""bracelet_1"":[{""geometry"":[{""x"":463,""y"":781},{""x"":631,""y"":781},{""x"":631,""y"":870},{""x"":463,""y"":870}]}],""necklace_1"":[{""geometry"":[{""x"":648,""y"":388},{""x"":793,""y"":388},{""x"":793,""y"":493},{""x"":648,""y"":493}]}],""left_upper_arm"":[{""geometry"":[{""x"":807,""y"":480},{""x"":898,""y"":480},{""x"":898,""y"":589},{""x"":807,""y"":589}]}],""right_upper_arm"":[{""geometry"":[{""x"":491,""y"":433},{""x"":554,""y"":433},{""x"":554,""y"":543},{""x"":491,""y"":543}]}]}",chen478@iu.edu,Inconsistency_test,1570138632000,1570504160000,8.719,VID_20190926_165636_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b801v4fwxy0701fios4s6j
ck1b807fqg07u0944i5333p0t,ck16vtrvytp8f0cwb5wwl42v2,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F148ffcbe-a800-cab2-fd4c-503b15c3b958-VID_20190926_165636_image-0005.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=WR0045Z--_pyuEmGhwY8dWHs8Hg,"{""face_1"":[{""geometry"":[{""x"":526,""y"":153},{""x"":742,""y"":153},{""x"":742,""y"":424},{""x"":526,""y"":424}]}],""bracelet_1"":[{""geometry"":[{""x"":438,""y"":796},{""x"":623,""y"":796},{""x"":623,""y"":870},{""x"":438,""y"":870}]}],""necklace_1"":[{""geometry"":[{""x"":581,""y"":424},{""x"":750,""y"":424},{""x"":750,""y"":516},{""x"":581,""y"":516}]}],""left_upper_arm"":[{""geometry"":[{""x"":774,""y"":487},{""x"":865,""y"":487},{""x"":865,""y"":595},{""x"":774,""y"":595}]}],""right_upper_arm"":[{""geometry"":[{""x"":436,""y"":455},{""x"":511,""y"":455},{""x"":511,""y"":564},{""x"":436,""y"":564}]}]}",chen478@iu.edu,Inconsistency_test,1570138639000,1570504137000,6.616,VID_20190926_165636_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b807fqg07u0944i5333p0t
ck1b80f0kg0at0944kndw3wnd,ck16vtrvytp8r0cwbd4dp5jbf,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F111ad88e-3c94-3320-f13d-c3a5f35b218f-VID_20190926_165636_image-0008.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=DBzGFDf5GAmaox0U1QTDFfIzo98,"{""face_1"":[{""geometry"":[{""x"":576,""y"":218},{""x"":748,""y"":218},{""x"":748,""y"":478},{""x"":576,""y"":478}]}],""bracelet_1"":[{""geometry"":[{""x"":528,""y"":497},{""x"":709,""y"":497},{""x"":709,""y"":557},{""x"":528,""y"":557}]}],""necklace_1"":[{""geometry"":[{""x"":598,""y"":462},{""x"":745,""y"":462},{""x"":745,""y"":519},{""x"":598,""y"":519}]}],""left_upper_arm"":[{""geometry"":[{""x"":810,""y"":487},{""x"":891,""y"":487},{""x"":891,""y"":572},{""x"":810,""y"":572}]}]}",chen478@iu.edu,Inconsistency_test,1570138649000,1570504120000,7.177,VID_20190926_165636_image-0008.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b80f0kg0at0944kndw3wnd
ck1b80m35qx440a46j9mju75u,ck16vuc42tp930cwb19yff2xx,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F2e85e66f-99ef-152d-e86e-ccec209c31c9-VID_20190926_165708_image-0003.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=GxvPM1OZ0xDkcjWY__bmCCd8paE,"{""face_1"":[{""geometry"":[{""x"":881,""y"":112},{""x"":1110,""y"":112},{""x"":1110,""y"":353},{""x"":881,""y"":353}]}],""bracelet_1"":[{""geometry"":[{""x"":716,""y"":379},{""x"":859,""y"":379},{""x"":859,""y"":488},{""x"":716,""y"":488}]}],""necklace_1"":[{""geometry"":[{""x"":878,""y"":333},{""x"":1021,""y"":333},{""x"":1021,""y"":437},{""x"":878,""y"":437}]}],""left_upper_arm"":[{""geometry"":[{""x"":1028,""y"":387},{""x"":1093,""y"":387},{""x"":1093,""y"":485},{""x"":1028,""y"":485}]}]}",chen478@iu.edu,Inconsistency_test,1570138658000,1570504102000,8.719,VID_20190926_165708_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b80m35qx440a46j9mju75u
ck1b80tz1c9gk07942sb6auhy,ck16vuc43tp9f0cwb18fx6xfw,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fe6c40549-1a1f-87b9-dfbd-9492df6f5540-VID_20190926_165708_image-0006.png?Expires=1576542940373&KeyName=labelbox-assets-key-1&Signature=XRiiYjfMFunCAiyAVBGN8gkjTjs,"{""face_1"":[{""geometry"":[{""x"":960,""y"":134},{""x"":1167,""y"":134},{""x"":1167,""y"":387},{""x"":960,""y"":387}]}],""bracelet_1"":[{""geometry"":[{""x"":786,""y"":411},{""x"":959,""y"":411},{""x"":959,""y"":511},{""x"":786,""y"":511}]}],""necklace_1"":[{""geometry"":[{""x"":945,""y"":358},{""x"":1077,""y"":358},{""x"":1077,""y"":457},{""x"":945,""y"":457}]}],""left_upper_arm"":[{""geometry"":[{""x"":1094,""y"":435},{""x"":1155,""y"":435},{""x"":1155,""y"":530},{""x"":1094,""y"":530}]}]}",chen478@iu.edu,Inconsistency_test,1570138668000,1570504088000,9.906,VID_20190926_165708_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b80tz1c9gk07942sb6auhy
ck1b81214g0ih09443m4vi0mr,ck16vuc43tp9r0cwbewej4i8x,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F82f74165-e44d-aa2a-1024-87459725337c-VID_20190926_165708_image-0009.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=0HH2IQ756GdTDuD6VRqTeXlGMvU,"{""face_1"":[{""geometry"":[{""x"":976,""y"":147},{""x"":1180,""y"":147},{""x"":1180,""y"":395},{""x"":976,""y"":395}]}],""bracelet_1"":[{""geometry"":[{""x"":791,""y"":424},{""x"":959,""y"":424},{""x"":959,""y"":519},{""x"":791,""y"":519}]}],""necklace_1"":[{""geometry"":[{""x"":961,""y"":368},{""x"":1095,""y"":368},{""x"":1095,""y"":474},{""x"":961,""y"":474}]}],""left_upper_arm"":[{""geometry"":[{""x"":1100,""y"":436},{""x"":1182,""y"":436},{""x"":1182,""y"":533},{""x"":1100,""y"":533}]}]}",chen478@iu.edu,Inconsistency_test,1570138678000,1570504075000,10.071,VID_20190926_165708_image-0009.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b81214g0ih09443m4vi0mr
ck1b819a7rvgo0848cx784v08,ck16vuc42tp8v0cwb1set1ze9,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F63621d91-2def-ff46-fc33-3d831cf1a586-VID_20190926_165708_image-0001.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=7YPgBo7dsXp4PWv9a-DG3Cuakic,"{""face_1"":[{""geometry"":[{""x"":885,""y"":97},{""x"":1092,""y"":97},{""x"":1092,""y"":339},{""x"":885,""y"":339}]}],""bracelet_1"":[{""geometry"":[{""x"":741,""y"":382},{""x"":866,""y"":382},{""x"":866,""y"":491},{""x"":741,""y"":491}]}],""necklace_1"":[{""geometry"":[{""x"":887,""y"":323},{""x"":1038,""y"":323},{""x"":1038,""y"":423},{""x"":887,""y"":423}]}],""left_upper_arm"":[{""geometry"":[{""x"":1028,""y"":399},{""x"":1100,""y"":399},{""x"":1100,""y"":487},{""x"":1028,""y"":487}]}]}",chen478@iu.edu,Inconsistency_test,1570138688000,1570504063000,9.069,VID_20190926_165708_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b819a7rvgo0848cx784v08
ck1b81i6kdgby0838153ktryl,ck16vuc43tp970cwb2gij8ptw,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fe30c866b-e635-f8b7-586e-def5631579e7-VID_20190926_165708_image-0004.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=-JbSQYxpnAwI1xmO-tHizBVzo1U,"{""face_1"":[{""geometry"":[{""x"":890,""y"":99},{""x"":1086,""y"":99},{""x"":1086,""y"":337},{""x"":890,""y"":337}]}],""bracelet_1"":[{""geometry"":[{""x"":738,""y"":381},{""x"":861,""y"":381},{""x"":861,""y"":498},{""x"":738,""y"":498}]}],""necklace_1"":[{""geometry"":[{""x"":884,""y"":329},{""x"":1025,""y"":329},{""x"":1025,""y"":414},{""x"":884,""y"":414}]}],""left_upper_arm"":[{""geometry"":[{""x"":1027,""y"":393},{""x"":1108,""y"":393},{""x"":1108,""y"":484},{""x"":1027,""y"":484}]}]}",chen478@iu.edu,Inconsistency_test,1570138699000,1570504046000,10.477,VID_20190926_165708_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b81i6kdgby0838153ktryl
ck1b81pxbhru207215r0askdc,ck16vuc43tp9j0cwbdmb695o2,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fd387295f-9b66-641c-2fab-4a1d4315041a-VID_20190926_165708_image-0007.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=a8q_fyKr_DnKsmitmc5p79jv2aY,"{""face_1"":[{""geometry"":[{""x"":955,""y"":129},{""x"":1178,""y"":129},{""x"":1178,""y"":377},{""x"":955,""y"":377}]}],""bracelet_1"":[{""geometry"":[{""x"":804,""y"":427},{""x"":944,""y"":427},{""x"":944,""y"":529},{""x"":804,""y"":529}]}],""necklace_1"":[{""geometry"":[{""x"":951,""y"":371},{""x"":1094,""y"":371},{""x"":1094,""y"":461},{""x"":951,""y"":461}]}],""left_upper_arm"":[{""geometry"":[{""x"":1093,""y"":442},{""x"":1161,""y"":442},{""x"":1161,""y"":522},{""x"":1093,""y"":522}]}]}",chen478@iu.edu,Inconsistency_test,1570138709000,1570504034000,9.584,VID_20190926_165708_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b81pxbhru207215r0askdc
ck1b81xyhdghk0838tzyqgxfg,ck16vuc42tp8z0cwbfx6c0fo6,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F10d7aa4f-5530-69fa-e88e-4f6cc6537190-VID_20190926_165708_image-0002.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=prqs71FCDN3nPQt1YTw1NN2qJMU,"{""face_1"":[{""geometry"":[{""x"":884,""y"":89},{""x"":1104,""y"":89},{""x"":1104,""y"":317},{""x"":884,""y"":317}]}],""bracelet_1"":[{""geometry"":[{""x"":739,""y"":392},{""x"":899,""y"":392},{""x"":899,""y"":496},{""x"":739,""y"":496}]}],""necklace_1"":[{""geometry"":[{""x"":894,""y"":318},{""x"":1012,""y"":318},{""x"":1012,""y"":420},{""x"":894,""y"":420}]}],""left_upper_arm"":[{""geometry"":[{""x"":1028,""y"":391},{""x"":1101,""y"":391},{""x"":1101,""y"":487},{""x"":1028,""y"":487}]}]}",chen478@iu.edu,Inconsistency_test,1570138720000,1570503996000,9.43,VID_20190926_165708_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b81xyhdghk0838tzyqgxfg
ck1b826itg0xv0944wkibdie6,ck16vuc43tp9b0cwbdmhbfsqk,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F7c5b028b-343c-9eea-e6cc-775949a6361a-VID_20190926_165708_image-0005.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=CqgOITHhBKh8Hj1ZXYLd8vt3q8M,"{""face_1"":[{""geometry"":[{""x"":986,""y"":51},{""x"":1140,""y"":51},{""x"":1140,""y"":282},{""x"":986,""y"":282}]}],""bracelet_1"":[{""geometry"":[{""x"":817,""y"":345},{""x"":946,""y"":345},{""x"":946,""y"":452},{""x"":817,""y"":452}]}],""necklace_1"":[{""geometry"":[{""x"":946,""y"":296},{""x"":1081,""y"":296},{""x"":1081,""y"":378},{""x"":946,""y"":378}]}],""left_upper_arm"":[{""geometry"":[{""x"":1087,""y"":359},{""x"":1162,""y"":359},{""x"":1162,""y"":454},{""x"":1087,""y"":454}]}],""right_upper_arm"":[{""geometry"":[{""x"":828,""y"":279},{""x"":915,""y"":279},{""x"":915,""y"":339},{""x"":828,""y"":339}]}]}",chen478@iu.edu,Inconsistency_test,1570138731000,1570503945000,10.688,VID_20190926_165708_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b826itg0xv0944wkibdie6
ck1b82edqrvsw0848nypcjht5,ck16vuc43tp9n0cwbdhu29fki,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F8e7b2386-5531-bade-a6db-6f86b72eae28-VID_20190926_165708_image-0008.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=kDl1nghEUg9bEaHAV0yvJsFQyY8,"{""face_1"":[{""geometry"":[{""x"":958,""y"":149},{""x"":1152,""y"":149},{""x"":1152,""y"":398},{""x"":958,""y"":398}]}],""bracelet_1"":[{""geometry"":[{""x"":818,""y"":437},{""x"":955,""y"":437},{""x"":955,""y"":551},{""x"":818,""y"":551}]}],""necklace_1"":[{""geometry"":[{""x"":964,""y"":369},{""x"":1074,""y"":369},{""x"":1074,""y"":473},{""x"":964,""y"":473}]}],""left_upper_arm"":[{""geometry"":[{""x"":1091,""y"":433},{""x"":1162,""y"":433},{""x"":1162,""y"":523},{""x"":1091,""y"":523}]}],""right_upper_arm"":[{""geometry"":[{""x"":834,""y"":369},{""x"":917,""y"":369},{""x"":917,""y"":430},{""x"":834,""y"":430}]}]}",chen478@iu.edu,Inconsistency_test,1570138741000,1570503919000,9.792,VID_20190926_165708_image-0008.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b82edqrvsw0848nypcjht5
ck1b82ke9hs620721blgbmplc,ck16vuq0stpa30cwb8067ckv6,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fa585eaa2-0cd1-4c92-4824-b457c450f51a-VID_20190926_165742_image-0003.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=W2W-WZX9JOxXWihWCGKtWaO5DK4,"{""face_1"":[{""geometry"":[{""x"":429,""y"":228},{""x"":655,""y"":228},{""x"":655,""y"":490},{""x"":429,""y"":490}]}],""bracelet_1"":[{""geometry"":[{""x"":654,""y"":320},{""x"":719,""y"":320},{""x"":719,""y"":400},{""x"":654,""y"":400}]}],""necklace_1"":[{""geometry"":[{""x"":534,""y"":474},{""x"":686,""y"":474},{""x"":686,""y"":559},{""x"":534,""y"":559}]}]}",chen478@iu.edu,Inconsistency_test,1570138749000,1570503903000,7.333,VID_20190926_165742_image-0003.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b82ke9hs620721blgbmplc
ck1b82rmme43m0863vzu0tdg0,ck16vuq0ttpaf0cwbhmng9rtd,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F6cf2a443-94b2-54f0-3f8b-d8cbd7e82a0d-VID_20190926_165742_image-0006.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=PZFIAzdMa26qpJL5-Mul_7q5hYw,"{""face_1"":[{""geometry"":[{""x"":471,""y"":192},{""x"":692,""y"":192},{""x"":692,""y"":442},{""x"":471,""y"":442}]}],""bracelet_1"":[{""geometry"":[{""x"":690,""y"":282},{""x"":776,""y"":282},{""x"":776,""y"":366},{""x"":690,""y"":366}]}],""necklace_1"":[{""geometry"":[{""x"":591,""y"":428},{""x"":711,""y"":428},{""x"":711,""y"":534},{""x"":591,""y"":534}]}]}",chen478@iu.edu,Inconsistency_test,1570138758000,1570503889000,8.397,VID_20190926_165742_image-0006.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b82rmme43m0863vzu0tdg0
ck1b82yu4e45h0863xla0n4jv,ck16vuq0stp9v0cwb4shg0e3c,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fbe230307-b692-782c-bd20-0a8387078a66-VID_20190926_165742_image-0001.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=_1MdiN0RL8FQUuKZI-elxrsZN1k,"{""face_1"":[{""geometry"":[{""x"":426,""y"":234},{""x"":639,""y"":234},{""x"":639,""y"":465},{""x"":426,""y"":465}]}],""bracelet_1"":[{""geometry"":[{""x"":647,""y"":315},{""x"":720,""y"":315},{""x"":720,""y"":382},{""x"":647,""y"":382}]}],""necklace_1"":[{""geometry"":[{""x"":533,""y"":453},{""x"":668,""y"":453},{""x"":668,""y"":554},{""x"":533,""y"":554}]}]}",chen478@iu.edu,Inconsistency_test,1570138768000,1570503874000,8.586,VID_20190926_165742_image-0001.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b82yu4e45h0863xla0n4jv
ck1b836g1ca6k0794qfvr4p50,ck16vuq0stpa70cwb69r4gxzd,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2Fbfdd98e0-71d4-c81a-59b4-fe2a4ed2a47c-VID_20190926_165742_image-0004.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=Z4v6beeRKnwam4tBOcl6ObLo70k,"{""face_1"":[{""geometry"":[{""x"":454,""y"":225},{""x"":676,""y"":225},{""x"":676,""y"":455},{""x"":454,""y"":455}]}],""bracelet_1"":[{""geometry"":[{""x"":671,""y"":316},{""x"":724,""y"":316},{""x"":724,""y"":371},{""x"":671,""y"":371}]}],""necklace_1"":[{""geometry"":[{""x"":556,""y"":448},{""x"":686,""y"":448},{""x"":686,""y"":552},{""x"":556,""y"":552}]}]}",chen478@iu.edu,Inconsistency_test,1570138777000,1570503854000,9.498,VID_20190926_165742_image-0004.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b836g1ca6k0794qfvr4p50
ck1b83dgpg19a0944xz4voz3v,ck16vuq0ttpaj0cwbc8o4efsx,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F6588f30a-9248-d071-6405-e4581a37b9c7-VID_20190926_165742_image-0007.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=jQh6W2Ky6OmRDAItYBtjw8ara2M,"{""face_1"":[{""geometry"":[{""x"":476,""y"":194},{""x"":699,""y"":194},{""x"":699,""y"":440},{""x"":476,""y"":440}]}],""bracelet_1"":[{""geometry"":[{""x"":696,""y"":291},{""x"":761,""y"":291},{""x"":761,""y"":349},{""x"":696,""y"":349}]}],""necklace_1"":[{""geometry"":[{""x"":588,""y"":429},{""x"":713,""y"":429},{""x"":713,""y"":524},{""x"":588,""y"":524}]}]}",chen478@iu.edu,Inconsistency_test,1570138787000,1570503605000,8.599,VID_20190926_165742_image-0007.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b83dgpg19a0944xz4voz3v
ck1b84hu6dh9a08389azo2avj,ck16vuq0stp9z0cwb0nsh1e62,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F17a6254b-0e0c-0cd4-6cd0-3cefdd767f72-VID_20190926_165742_image-0002.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=uMiR9s1uNYl9GLYk54jJYn_gqTc,"{""face_1"":[{""geometry"":[{""x"":432,""y"":226},{""x"":643,""y"":226},{""x"":643,""y"":474},{""x"":432,""y"":474}]}],""bracelet_1"":[{""geometry"":[{""x"":647,""y"":321},{""x"":705,""y"":321},{""x"":705,""y"":394},{""x"":647,""y"":394}]}],""necklace_1"":[{""geometry"":[{""x"":531,""y"":456},{""x"":667,""y"":456},{""x"":667,""y"":557},{""x"":531,""y"":557}]}]}",chen478@iu.edu,Inconsistency_test,1570138839000,1570503590000,50.692,VID_20190926_165742_image-0002.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b84hu6dh9a08389azo2avj
ck1b84oupfyg60701tfz23yv6,ck16vuq0stpab0cwbamdw55ww,https://storage.labelbox.com/cjxfb4ehfdfdp0944egvsris7%2F8922db04-5520-58ab-b1c7-170f9fd0685b-VID_20190926_165742_image-0005.png?Expires=1576542940374&KeyName=labelbox-assets-key-1&Signature=G38qXPt5ne2ErMHA4AqSCtkmO_o,"{""face_1"":[{""geometry"":[{""x"":456,""y"":206},{""x"":683,""y"":206},{""x"":683,""y"":440},{""x"":456,""y"":440}]}],""bracelet_1"":[{""geometry"":[{""x"":681,""y"":301},{""x"":743,""y"":301},{""x"":743,""y"":371},{""x"":681,""y"":371}]}],""necklace_1"":[{""geometry"":[{""x"":556,""y"":401},{""x"":716,""y"":401},{""x"":716,""y"":539},{""x"":556,""y"":539}]}]}",chen478@iu.edu,Inconsistency_test,1570138848000,1570503548000,8.545,VID_20190926_165742_image-0005.png,,,,,satoshi,[],https://image-segmentation-v4.labelbox.com?project=cjz1nb9jc3vpf0701i6q1e3iz&label=ck1b84oupfyg60701tfz23yv6
